NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
200001870099;2020;2;F;1;1;1;2;0;2;1;0;2507507;João Pessoa;25;PB;2;1;1;2507507;João Pessoa;25;PB;1;1;1;1;597;569;580;587;482.5;539.2;460.7;379.6;ACDAACCDADABCCDEDCAEBDCBEEEDCCECCDDACACADCCBB;AEEECBCDBDAADBCBDBEDCDCDCDADCBADAADECCBCADABD;99999ECDABDBBDBDBCBBCADACEAABABAACEACAACBEBADBEBCC;CACDDDBDBCBDBDEBEBEEEEACEADBCBAEBEAEACEEBADAC;1;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;140;120;120;120;100;600;C;C;B;B;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
200005038839;2020;4;F;1;4;1;2;0;2;1;0;3301702;Duque de Caxias;33;RJ;2;1;1;3301702;Duque de Caxias;33;RJ;1;1;1;1;600;570;579;589;412.1;553.5;563.8;478.6;DBCBADCCEEBBDACBEECADDECDDCCCBCABCBDDCDAABAEC;BDDDEEAABADDDDAEBDADAADABDCBBBACEDBABCDACCCAA;99999ADEDADBCCACEDAADBEEEBAAABEAACAABEAEBBBBABBEAE;CBBEBECAAEBCEBCEAADAEECACCECDBBBEDBAEDCBDDEBA;1;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;120;140;100;100;120;580;C;D;B;B;6;F;A;D;C;B;A;B;B;B;A;A;A;A;B;A;A;C;A;A;B
200006380633;2020;3;F;1;3;2;2;0;2;1;0;5300108;Brasília;53;DF;2;1;1;5300108;Brasília;53;DF;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;B;B;2;B;B;B;B;A;A;B;B;B;A;B;A;A;B;A;A;C;A;B;B
200002239517;2020;2;F;1;4;1;2;0;2;1;0;;;;;;;;4113502;Loanda;41;PR;1;1;1;1;599;568;578;590;605.7;685.7;622.2;508.4;BCDBADBAAECCDDCEEBDEAECCCACCEBDDDDBDEBCDEABAB;BDECCCCDEDDAEBDCADAABEEAACCDACCADABCCADEDBECE;99999BEEDEAEBAEDDBEAAADBBEBDAEDECDBDDAACCCABADDBBE;CDCDEBBDEADACCCCDBCEEAEADABAADCCBCEBBACDDDCAB;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;160;200;200;200;200;960;D;D;A;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;B;A;B;B
200001421939;2020;8;F;1;1;1;1;6;1;;0;;;;;;;;5300108;Brasília;53;DF;1;1;1;1;700;688;692;696;578.7;601.2;540.4;651.7;BDECCCCACDDBBABAECCBCDDACCABDBBBCABCDBABBDEDC;BABCCBECEACEAADBDBABCDBBBBADEDBABDABBCBDBDBBA;DCEAD99999CACBAACBDEADECDAADDABDDEABADBEDABDEBCEAB;DBDCDCCCCBBBECBADBABBDEDBCCCDDDABEAEABACABBEB;0;BDECCACBEBDEAEDAECCBAEABCCEADDBBCADCBDDEBDBAC;DABCCAECBABECADBDCCABDBCDDAABDBAEBEBBDBDDBDBE;DCEAD99999AADACCCCBBDDCABAECAABBEECBAEDDBBEEBECEAB;EBDBXCCDAEECBAABABAEDDEDAECBCDCADEEBBABBACBCA;1;120;120;120;120;100;580;;;;;;;;;;;;;;;;;;;;;;;;;
200005052092;2020;11;F;1;1;1;1;11;1;;0;;;;;;;;3300100;Angra dos Reis;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;B;B;B;3;C;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;B;A;A;B
200004004146;2020;3;F;0;3;1;2;0;2;1;0;;;;;;;;5002704;Campo Grande;50;MS;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;H;B;B;5;G;A;C;D;B;B;B;B;B;A;B;A;A;B;A;B;E;A;B;B
200004315987;2020;4;F;1;3;1;1;2;1;;0;;;;;;;;2304400;Fortaleza;23;CE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;B;A;B;1;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
200005617481;2020;3;M;1;3;1;2;0;2;1;0;2501534;Baraúna;25;PB;2;1;1;2511400;Picuí;25;PB;1;1;1;1;600;570;579;589;519.5;364.4;554.3;686.4;DCDABBCEDBADADCBACCEDCCBBEABCAAEDDCBEEABEECDC;BEBBDAABDEABDCCABADBECAAAECDAACBACEEBDAAEECBD;DECDD99999DCCCAEADBAAACBDBBDADDBCECDAECDEBACECBEAD;BEACADBDCCBDCBACABADDEBCEAACECBBEABCECECDBCDA;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;160;200;160;200;200;920;C;E;A;A;4;A;A;C;D;B;B;B;A;A;A;B;A;A;B;A;A;B;A;A;B
200003968692;2020;6;M;1;3;1;1;2;1;;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;599;568;578;590;606.4;619.3;607;737.1;CBDDEACAEECACADEECBDBCCECAEECEDDDDBDABEBDACAE;ADECACCDEEAAABDCDDBEBCABCECEACDEDCBDDABDDEEBB;99999BBAEEBCBAEADBDABDEAAADDECDACDBBDAAEECDCBDEBBE;CABCAABAADAAACEEBDECBBADBEBBABBDECCABADECDABB;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;140;200;180;160;200;880;B;B;A;B;5;B;A;B;B;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;A
200004181774;2020;13;M;2;1;1;1;14;1;;0;;;;;;;;2111300;São Luís;21;MA;1;1;1;1;699;650;659;695;588.3;579.4;591.7;463.6;BDBAAEBDDCEEABEAEBDBECACECBDBCCABCABCADDCCECB;DABAEACABBDEECBECBDCAAAEDCBCCAEBCCCEDDABEBEAE;99999DDCBAABBACBECABAADEBADDEADDDBDABDCEBDDAECECCA;EBEBCDDBCBACBBBEAACAEECCDDBEEDBBCDBABCDDDAAAB;1;DEAAECBBCDCBAEBEEBDBCCACECCDACDABDDBADDECBEBA;DCBAEDDBDBCEECBAABACAADEDCBEAEAEDCEECDABCECDE;ABEEEDDEDAEBEBEEECDEAAAEBADDCADEABDABCCDBDDABCECCA;BABBDABAEEBACBACDEDEEXCACEBBADCBEABADCBADDCCE;1;120;120;80;160;80;560;;;;;;;;;;;;;;;;;;;;;;;;;
200006739018;2020;14;F;1;0;1;1;0;1;;0;;;;;;;;3136702;Juiz de Fora;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200003183738;2020;6;F;1;3;1;1;2;1;;0;;;;;;;;2611606;Recife;26;PE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;D;B;B;4;B;C;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
200006560595;2020;12;M;1;3;3;1;14;1;;0;;;;;;;;2408102;Natal;24;RN;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;B;2;B;A;C;C;A;A;B;A;B;A;A;A;A;C;B;A;C;B;B;B
200002362551;2020;2;M;1;3;1;2;0;2;1;0;2611002;Petrolândia;26;PE;2;2;1;2611002;Petrolândia;26;PE;1;1;1;1;599;568;578;590;554.4;585.9;537.5;625.5;ABDDECCACBCDDBEAEDAECEACCECCACDCDCEAADCCBAEAD;BBECADCDEDDAABDCDDCABABAABCBCDDDACEAECDDBCAEB;BBDAA99999AEBDAAAACABBAEBEADABAAADCDADAABCACADEABA;CAABDBCAADEAABAEBBBEABEBBEABCEEDACCCBDCDADBAB;0;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;120;120;120;120;140;620;C;F;D;D;4;F;A;C;D;C;B;B;B;B;B;B;A;A;D;A;A;E;A;B;B
200004334867;2020;11;M;1;1;1;1;0;1;;0;;;;;;;;4305108;Caxias do Sul;43;RS;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;E;C;B;3;F;A;B;D;A;A;B;B;B;A;B;A;A;C;A;A;D;A;A;B
200003153467;2020;3;F;1;3;1;1;1;1;;0;;;;;;;;1100155;Ouro Preto do Oeste;11;RO;1;1;1;1;598;567;577;588;471;546.4;600.4;472.1;DAEBEEDBCEBCDCDDDEBEDADCAEDCEABECCADDAEBDECAC;CDAABDDDABBCACBDACDCEADECEAACAEDBCBAABDBBECDC;99999ADEEDCEABDEBECBADAADADACADBEAEEBAAADEBCADBDBD;EEBADABEEBDAAACDBADDCDEBABCBBCBEABDCADCCCDEDA;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;140;160;120;120;80;620;E;E;A;D;4;C;A;B;D;B;B;B;A;B;A;A;A;A;B;A;A;D;A;B;B
200006245929;2020;3;F;1;3;1;2;0;2;1;0;;;;;;;;3205200;Vila Velha;32;ES;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;F;4;B;A;B;C;A;A;B;B;A;A;B;A;A;C;A;B;D;A;B;B
200005309399;2020;13;F;4;3;2;1;0;1;;0;;;;;;;;4106902;Curitiba;41;PR;1;1;1;1;598;567;577;588;348.2;385.6;452.4;420.4;DBDAAACECBAEDCDDDCBEABAEDBECDAEACEECBEBCBCBAA;ADBCABCDDADDDCCCACCCDDACDECAEADCABCBBCDDBBCCB;ABCBD99999ACDEDAEACBBDAECDDAACABCCADBDDCDCAACCDDBC;DBDCCCCECBDABBBCCECADDBBEDEEBCCBCABAACEEEBEDB;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;100;80;60;120;40;400;C;E;B;B;4;C;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;B;B
200001613420;2020;4;M;1;3;1;1;2;1;;0;;;;;;;;2601201;Arcoverde;26;PE;1;1;1;1;599;568;578;590;561.2;614;564.3;626.1;BADEDDCCBACEDDEABEDBABCACECECEDDEBBDCACEDACAC;ADECBDBDDDDAABDCDBBBBEDBCCABDCDACCABBADCDEBCD;99999CDBDACDBDECDCCAABAADEDDCBDECDECDBACBCCAADEABE;BDBCCAABBDCAEDEEEBDCABABAEDCAACDCCCBCEACCDEAB;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;120;200;160;200;160;840;D;E;A;A;5;B;A;B;D;A;B;B;B;A;A;A;A;A;B;A;A;D;A;B;B
200003437940;2020;2;F;1;3;1;1;1;1;;0;;;;;;;;2933307;Vitória da Conquista;29;BA;1;1;1;1;598;567;577;588;591.5;573.1;593.7;565.4;CEBADCDCCEDEBAEAADABDADACBECADBBECBCEBCBEECBD;ABAABAADAECDEEBDABCAEDBBDCACBADACDBAABEECECDD;AAEAC99999ABDADBCEBBDBBADAEDECDDEBACBADADEACACADBA;EEDCABAEBDCDAACCBDDBEBBCAECAECDBBAEEDCCBABDDE;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;160;200;180;180;180;900;B;E;D;B;3;F;A;C;C;A;B;B;A;A;A;A;A;A;B;A;A;D;A;B;B
200001755218;2020;3;F;1;1;1;1;1;1;;0;;;;;;;;3513801;Diadema;35;SP;1;1;1;1;600;570;579;589;597.8;617.8;467.5;559.4;DAEDDBCAEDABCBABEACBECEDBCCDBEBEBAECCCCAEDADD;BDDADCECEACDCEAEBDDEDAACDBCADDECACDBABEACDBAE;DCCAE99999BDAAEBDDAEADECEBABAAEBDCDDCEDDACADDBAEBC;CBECBBBEAEAADDCBCDBCECEBBACEDDDBBDCDCBBCABDCA;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;140;180;160;160;160;800;E;E;D;B;2;C;A;B;B;B;A;B;B;B;A;B;A;A;B;A;A;C;A;B;B
200004044755;2020;10;F;1;2;1;1;7;1;;0;;;;;;;;3205002;Serra;32;ES;1;1;1;1;597;569;580;587;596.2;642.6;571.8;603.1;DDBABECACCCEBECCDCAECDCBBDCAABBCCDDAEDCDEDCBD;AEDCADEBDECBEECDBCEACBBDAEABCCEAAEDBECECAACBD;99999BDECBABDEBCCEBBEADBCEEDAADAEAEADDEDDEBDEBCCDA;CADCABEEBCDCCDDBCDDCDCCDDBCEECCEDCBCCBDADBDBB;1;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;160;200;200;200;160;920;D;B;B;B;4;D;A;B;D;A;A;B;A;B;B;A;A;A;B;A;A;E;A;B;B
200003443199;2020;4;M;1;3;2;2;0;2;1;0;;;;;;;;2411205;Santa Cruz;24;RN;1;1;1;1;599;568;578;590;349.1;347.7;371.3;430.7;CBDAEEEEACDCCAEABAEEBCAECBEABEAEEAEBEEEBBCADD;ADABAECABAACAEDAECABECAABBACAEAAAEAEEBCBBEAAD;99999BAAAEBBAACAECAADBDAACBABAEDEECAAAAEBBAAAABCDD;ADECCADACBEAAEAABCDEEAADEAA*EBAADDBDEDBBAEBBC;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;80;120;120;120;160;600;B;B;C;A;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
200003215149;2020;3;M;1;3;1;1;1;1;;0;;;;;;;;2302057;Barroquinha;23;CE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;D;F;5;B;A;B;D;B;B;B;A;B;A;A;A;A;B;A;A;D;A;B;B
200001953574;2020;3;F;1;1;1;1;1;1;;0;;;;;;;;3548708;São Bernardo do Campo;35;SP;1;1;1;1;600;570;579;589;522;448.6;506.7;534.8;DCBACBCACCEDABCDAACEDCBADAEADCCAEABEBCBACBCED;BDBACEDACEBDCEADBDACEBDCCDABBADCADEBCEDAECBAD;99999ACEBDDBADCACACAEBEBECADADEBAEDBBCADCBEBDCBACE;BDAEABDAACADEBAEBDCEBEECBEDDADABBDABADCBEABCA;1;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;160;180;160;180;200;880;B;B;B;B;4;C;A;B;D;A;A;B;B;B;A;B;A;A;D;A;A;D;B;B;B
200003673391;2020;6;F;1;1;1;1;4;1;;0;;;;;;;;3201407;Castelo;32;ES;1;1;1;1;599;568;578;590;601.8;667.5;586.5;533;ABCCEDCABACCDBCECCDEBEACDDEDBAEDCBBACDABAABDB;ADECACBDEDDACBDCDDEABADCAACBDCDCDBEACADEDBDCE;99999CAEECAEBDEBDADAABDBCEADEADACDAD*AECBCADBDECBD;EEDECDCDAECBECEDBACCABEDBDBEDEADECCDBAEECDCEA;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;160;200;200;180;200;940;G;E;D;F;4;E;A;C;D;B;A;B;B;B;A;A;A;B;B;A;B;D;B;B;B
200006256548;2020;11;M;1;1;1;1;8;1;;0;;;;;;;;3501608;Americana;35;SP;1;1;1;1;599;568;578;590;455.4;544;522.7;588;BDCEAADABDDCCEBAEBEBCBADCDCDBCEDDAADAABCDAECC;BBDCEEBDECDAEBDCECCBBEADAECBDEDDADABADBCBDECB;AAEAD99999ABBDDCDAAADECCAAEACBEBDDBDDEABABDDDDEBBA;CCBADECBEBAAAEDEBBBEEAEBEBDACEEDCDCDCADCEDABB;0;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;120;120;120;120;80;560;E;H;C;F;1;C;A;B;B;A;A;B;A;B;A;B;A;A;B;A;B;B;A;B;B
200004594681;2020;4;M;1;1;1;2;0;2;1;0;3303906;Petrópolis;33;RJ;1;1;1;3303906;Petrópolis;33;RJ;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;E;C;B;3;D;A;B;C;B;A;B;B;B;A;A;A;A;B;B;B;D;A;C;B
200006624801;2020;11;F;2;3;1;1;5;1;;0;;;;;;;;1400506;São João da Baliza;14;RR;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;D;B;A;3;E;A;B;B;B;A;B;A;B;A;A;A;A;B;A;A;C;B;B;B
200006492446;2020;3;F;1;1;1;2;0;2;1;0;4313409;Novo Hamburgo;43;RS;2;1;1;4313409;Novo Hamburgo;43;RS;1;1;1;1;600;570;579;589;429.3;469;531.1;413.2;DBAAECEDBAACBBECBCEDAACCBEBDAEBADCAEDACAEBBED;BBDADCEABADBACEBADBEACDBDBECAAACEDBCDCAECBACE;99999AEBCEDBCBECADBAAECBCCADEDEBACCDBEAECDABBEBCAA;DACABEADACBEDBDCBEADAECDDBEACEDACEBDACBBEDACE;1;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;140;160;120;120;80;620;E;C;C;B;5;C;A;C;C;B;A;C;C;C;B;B;B;B;D;B;A;E;A;C;B
200003177192;2020;4;M;1;2;1;1;1;1;;0;;;;;;;;3137205;Lagoa da Prata;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;D;A;C;5;C;A;B;D;A;A;B;B;A;A;A;A;A;A;A;A;D;A;B;B
200004959534;2020;12;F;2;1;1;1;14;1;;0;;;;;;;;2506806;Ingá;25;PB;1;1;1;1;599;568;578;590;511.1;477.1;612.1;566;EBEBDAEACECCDACABEEBAEBEABCCBDDCCDBDAABDDCCDC;BCECACBAEBDBCBDAADBACCAAADCDDBCDACEECEDACBDEE;99999CAEEEDCBDDCDBACAAEACEBDEBDAADDBDBAAACDEADEBBE;BADBEDDACEBABECDBDDEAAEDEEECAECEDCDEBDDBADBDB;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;140;120;140;120;100;620;E;E;B;D;5;C;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;B;B
200003806560;2020;4;M;1;3;1;1;1;1;;0;;;;;;;;1302603;Manaus;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;B;C;D;5;D;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
200003645652;2020;2;F;1;3;1;2;0;2;1;0;;;;;;;;2307601;Limoeiro do Norte;23;CE;1;1;1;1;599;568;578;590;369.9;396.7;424.1;423.4;ACBDDABCCECEEACABBCBBBDDBDEAAACADEEBAEADBBBAD;EEEDDABCAEECDDDDBDABEAADECDACDDAEABECCDDEDACA;99999BBBAEABBDDDDCCBBBBAAABAABECCBBACBABAEEDDAEABD;CEDDEEEEBCBADBEDDBEEAACCEBEAACBACDBBEDBBCECAC;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;100;100;100;100;120;520;B;D;A;A;6;C;A;B;C;A;B;B;A;B;A;B;A;A;C;A;A;E;A;A;B
200001495589;2020;3;F;1;3;1;2;0;2;1;0;;;;;;;;2802908;Itabaiana;28;SE;1;1;1;1;597;569;580;587;419.1;482.7;461.5;439.4;ACEEDDCABDDEBACCECBABDEBEACBABCACCEECDDDEDCAA;EECBBAEBBBCABBCCDEEDDDAADECBABCAEDBCBCDCAACAD;CCCBE99999CCCCBDAAADCADCEEEAABECDDAAACAADAADABBCAE;BACDBDEDABCDDEDABAADECACCAADBCCCDEBCAEEEBBEBE;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;100;120;140;120;160;640;C;C;B;B;4;A;A;B;C;A;A;B;B;A;A;A;A;A;B;B;A;E;A;A;B
200001837402;2020;3;F;1;1;1;1;0;1;;0;;;;;;;;2800308;Aracaju;28;SE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200005190278;2020;2;M;1;3;1;3;0;1;;1;;;;;;;;2112209;Timon;21;MA;1;1;1;1;599;568;578;590;474.8;543.4;460.3;447.6;EECBCCCAEBCDABCAEACBCEDCEBCCDCEDCBBEBBDDEECDD;BDECACCDACAADBACBDABCADACAAEDBCADCBAAACBADBCE;99999DBECEEEBDCEDBCEDBEADEBEABBAEDCDADEABADCBBEABB;DBADEBBDECBBCEEBBBCECACCBABCDCDDCCB*CCBAADCAD;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;140;200;140;160;200;840;E;E;B;B;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
200004757498;2020;12;F;1;1;1;1;14;1;;0;;;;;;;;3205002;Serra;32;ES;1;1;1;1;597;569;580;587;396.9;482.3;467.2;549.7;ACEDDBBCADCEBDCEABDAADBECADBDBBCAECDADBDACADC;DECBCBCDCACABAEEBACABAAEABADCEBAABCBACECBACBB;ABAAE99999CDAEBDECBBCADBCACACAADABCACBABCDEAACEDBA;CACDBAEDDCBCBEBEEDEEDCCCAABAEDEBDCA*CBCEADAAC;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;120;120;100;120;140;600;B;E;B;B;3;B;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;B;B;A;A
